Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
1647214,89.333,-457.511,820.358,68.108,-4.191,25.971
1647268,89.333,-457.511,820.358,68.108,-4.191,25.971
1647321,89.333,-457.511,820.358,68.108,-4.191,25.971
1647374,89.333,-457.511,820.358,68.108,-4.191,25.971
1647427,89.333,-457.511,820.358,68.108,-4.191,25.971
1647480,89.333,-457.511,820.358,68.108,-4.191,25.971
1647533,89.333,-457.511,820.358,68.108,-4.191,25.971
1647587,89.333,-457.511,820.358,68.108,-4.191,25.971
1647640,89.333,-457.511,820.358,68.108,-4.191,25.971
1647693,89.333,-457.511,820.358,68.108,-4.191,25.971
1647747,89.333,-457.511,820.358,68.108,-4.191,25.971
1647800,89.333,-457.511,820.358,68.108,-4.191,25.971
1647853,89.333,-457.511,820.358,68.108,-4.191,25.971
1647906,89.333,-457.511,820.358,68.108,-4.191,25.971
1647959,89.333,-457.511,820.358,68.108,-4.191,25.971
1648012,89.333,-457.511,820.358,68.108,-4.191,25.971
1648066,89.333,-457.511,820.358,68.108,-4.191,25.971
1648120,89.333,-457.511,820.358,68.108,-4.191,25.971
1648173,89.333,-457.511,820.358,68.108,-4.191,25.971
1648226,89.333,-457.511,820.358,68.108,-4.191,25.971
1648279,89.333,-457.511,820.358,68.108,-4.191,25.971
1648333,89.333,-457.511,820.358,68.108,-4.191,25.971
1648386,89.333,-457.511,820.358,68.108,-4.191,25.971
1648439,89.333,-457.511,820.358,68.108,-4.191,25.971
1648492,89.333,-457.511,820.358,68.108,-4.191,25.971
1648545,89.333,-457.511,820.358,68.108,-4.191,25.971
1648598,89.333,-457.511,820.358,68.108,-4.191,25.971
1648652,89.333,-457.511,820.358,68.108,-4.191,25.971
1648705,89.333,-457.511,820.358,68.108,-4.191,25.971
1648758,89.333,-457.511,820.358,68.108,-4.191,25.971
1648811,89.333,-457.511,820.358,68.108,-4.191,25.971
1648864,89.333,-457.511,820.358,68.108,-4.191,25.971
1648918,89.333,-457.511,820.358,68.108,-4.191,25.971
1648971,89.333,-457.511,820.358,68.108,-4.191,25.971
1649024,89.333,-457.511,820.358,68.108,-4.191,25.971
1649077,89.333,-457.511,820.358,68.108,-4.191,25.971
1649130,89.333,-457.511,820.358,68.108,-4.191,25.971
1649183,89.333,-457.511,820.358,68.108,-4.191,25.971
1649236,89.333,-457.511,820.358,68.108,-4.191,25.971
1649289,89.333,-457.511,820.358,68.108,-4.191,25.971
1649342,89.333,-457.511,820.358,68.108,-4.191,25.971
1649395,89.333,-457.511,820.358,68.108,-4.191,25.971
1649448,89.333,-457.511,820.358,68.108,-4.191,25.971
1649501,89.333,-457.511,820.358,68.108,-4.191,25.971
1649554,89.333,-457.511,820.358,68.108,-4.191,25.971
1649607,89.333,-457.511,820.358,68.108,-4.191,25.971
1649660,89.333,-457.511,820.358,68.108,-4.191,25.971
1649713,89.333,-457.511,820.358,68.108,-4.191,25.971
1649767,89.333,-457.511,820.358,68.108,-4.191,25.971
1649820,89.333,-457.511,820.358,68.108,-4.191,25.971
1649873,89.333,-457.511,820.358,68.108,-4.191,25.971
1649926,89.333,-457.511,820.358,68.108,-4.191,25.971
1649979,89.333,-457.511,820.358,68.108,-4.191,25.971
1650033,89.333,-457.511,820.358,68.108,-4.191,25.971
1650086,89.333,-457.511,820.358,68.108,-4.191,25.971
1650139,89.333,-457.511,820.358,68.108,-4.191,25.971
1650192,89.333,-457.511,820.358,68.108,-4.191,25.971
1650245,89.333,-457.511,820.358,68.108,-4.191,25.971
1650298,89.333,-457.511,820.358,68.108,-4.191,25.971
1650351,89.333,-457.511,820.358,68.108,-4.191,25.971
1650404,89.333,-457.511,820.358,68.108,-4.191,25.971
1650457,89.333,-457.511,820.358,68.108,-4.191,25.971
1650510,89.333,-457.511,820.358,68.108,-4.191,25.971
1650563,89.333,-457.511,820.358,68.108,-4.191,25.971
1650616,89.333,-457.511,820.358,68.108,-4.191,25.971
1650669,89.333,-457.511,820.358,68.108,-4.191,25.971
1650722,89.333,-457.511,820.358,68.108,-4.191,25.971
1650775,89.333,-457.511,820.358,68.108,-4.191,25.971
1650828,89.333,-457.511,820.358,68.108,-4.191,25.971
1650881,89.333,-457.511,820.358,68.108,-4.191,25.971
1650934,89.333,-457.511,820.358,68.108,-4.191,25.971
1650988,89.333,-457.511,820.358,68.108,-4.191,25.971
1651041,89.333,-457.511,820.358,68.108,-4.191,25.971
1651094,89.333,-457.511,820.358,68.108,-4.191,25.971
1651147,89.333,-457.511,820.358,68.108,-4.191,25.971
1651200,89.333,-457.511,820.358,68.108,-4.191,25.971
1651253,89.35,-457.495,820.313,68.122,-4.192,25.972
1651306,89.343,-457.496,820.312,68.122,-4.192,25.971
1651359,89.236,-457.524,820.307,68.122,-4.193,25.957
1651412,89.21,-457.529,820.307,68.122,-4.193,25.954
1651466,89.21,-457.529,820.307,68.122,-4.193,25.954
1651519,89.21,-457.529,820.307,68.122,-4.193,25.954
1651572,89.208,-457.53,820.308,68.122,-4.193,25.954
1651625,89.208,-457.53,820.308,68.122,-4.193,25.954
1651678,89.208,-457.53,820.308,68.122,-4.193,25.954
1651731,89.208,-457.53,820.309,68.122,-4.192,25.954
1651785,89.208,-457.53,820.309,68.122,-4.192,25.954
1651838,89.208,-457.531,820.311,68.121,-4.192,25.954
1651891,89.2,-457.532,820.313,68.121,-4.192,25.953
1651944,89.102,-457.551,820.316,68.12,-4.191,25.941
1651997,89.094,-457.484,820.444,68.103,-4.181,25.94
1652050,89.096,-457.061,821.227,68,-4.118,25.942
1652103,89.184,-455.793,823.567,67.71,-3.938,25.957
1652156,89.452,-453.176,827.914,67.171,-3.605,25.993
1652209,89.695,-450.815,831.759,66.691,-3.307,26.022
1652262,90.143,-446.445,838.833,65.796,-2.751,26.069
1652315,90.516,-441.275,846.672,64.801,-2.13,26.091
1652368,90.168,-437.649,852.232,64.088,-1.685,26.018
1652421,88.486,-432.974,860.119,63.06,-1.04,25.748
1652474,86.763,-431.384,864.453,62.472,-0.67,25.499
1652527,83.71,-432.423,868.484,61.929,-0.326,25.104
1652580,80.139,-437.694,869.198,61.888,-0.302,24.711
1652634,77.617,-443.474,867.932,62.103,-0.44,24.474
1652687,74.737,-452.567,865.47,62.475,-0.676,24.253
1652740,73.443,-459.975,863.371,62.77,-0.862,24.212
1652793,73.136,-462.206,863.329,62.798,-0.88,24.211
1652846,73.203,-461.722,864.836,62.686,-0.804,24.211
1652899,73.521,-458.553,866.899,62.63,-0.679,24.18
1652952,73.595,-455.229,868.365,62.736,-0.483,24.084
1653005,73.237,-451.26,868.88,63.283,-0.221,23.861
1653058,72.404,-448.701,868.248,64.061,0.062,23.563
1653111,71.676,-448.347,867.139,64.626,0.138,23.172
1653165,70.649,-449.067,865.835,65.141,0.039,22.112
1653219,70.306,-450.884,864.68,65.354,-0.509,20.646
1653272,70.431,-452.507,863.62,65.493,-1.117,19.506
1653325,70.87,-455.276,861.841,65.744,-2.133,17.572
1653378,71.015,-456.962,860.944,65.861,-2.823,16.178
1653431,71.423,-458.508,860.655,65.834,-3.717,14.255
1653484,71.96,-459.169,861.299,65.602,-4.37,12.812
1653537,72.02,-459.371,861.967,65.396,-4.605,12.141
1653590,71.911,-459.645,862.811,65.115,-4.741,11.586
1653643,71.866,-459.796,863.12,64.996,-4.74,11.493
1653696,71.835,-459.941,863.032,65.006,-4.744,11.49
1653750,71.678,-461.106,862.28,65.098,-4.781,11.468
1653803,71.334,-463.741,860.56,65.316,-4.895,11.359
1653856,70.975,-466.493,858.755,65.54,-5.007,11.254
1653909,70.416,-470.802,855.918,65.888,-5.186,11.08
1653962,69.93,-474.535,853.423,66.191,-5.33,10.95
1654015,69.707,-476.243,852.268,66.33,-5.389,10.903
1654069,69.5,-477.705,851.269,66.455,-5.451,10.83
1654122,69.088,-477.983,851.031,66.52,-5.426,10.686
1654175,67.954,-478.1,850.96,66.578,-5.28,10.487
1654228,65.231,-478.336,850.804,66.708,-4.944,10.061
1654281,63.226,-478.504,850.655,66.818,-4.65,9.756
1654334,60.272,-478.629,850.241,67.067,-4.231,9.302
1654388,57.677,-478.528,849.329,67.501,-3.966,8.891
1654441,56.486,-478.281,848.407,67.909,-3.867,8.68
1654494,55.354,-477.708,846.711,68.645,-3.782,8.438
1654547,54.213,-477.285,845.072,69.334,-3.705,8.209
1654601,53.304,-477.135,844.236,69.677,-3.686,8.058
1654654,52.219,-477.068,843.405,70.003,-3.703,7.893
1654707,51.762,-477.071,843.013,70.145,-3.746,7.829
1654760,51.547,-477.092,842.95,70.166,-3.755,7.802
1654813,51.015,-477.146,842.942,70.169,-3.755,7.74
1654867,50.456,-477.201,842.923,70.176,-3.756,7.676
1654920,50.164,-477.232,842.923,70.176,-3.755,7.645
1654973,49.623,-477.295,842.919,70.176,-3.753,7.585
1655026,48.588,-477.409,842.912,70.177,-3.747,7.475
1655079,47.634,-477.51,842.908,70.176,-3.744,7.369
1655133,46.27,-477.802,842.795,70.183,-3.709,7.318
1655186,45.397,-477.983,842.726,70.177,-3.632,7.435
1655239,44.084,-478.854,842.197,70.208,-3.47,7.795
1655292,42.701,-481.131,840.671,70.349,-3.293,8.321
1655346,41.867,-483.579,838.974,70.522,-3.207,8.692
1655400,40.65,-487.664,836.109,70.818,-3.12,9.188
1655453,39.627,-491.359,833.512,71.088,-3.115,9.439
1655506,39.117,-492.951,832.372,71.212,-3.139,9.481
1655559,38.822,-493.797,831.767,71.277,-3.16,9.481
1655613,38.925,-493.445,832.072,71.239,-3.147,9.488
1655667,39.204,-491.911,833.364,71.08,-3.09,9.496
1655720,39.628,-489.55,835.576,70.792,-2.987,9.511
1655773,40.151,-486.609,838.457,70.409,-2.845,9.529
1655826,40.409,-485.122,840.059,70.187,-2.76,9.538
1655880,40.715,-483.425,842.155,69.881,-2.65,9.552
1655934,40.985,-481.927,844.231,69.566,-2.536,9.567
1655987,41.169,-480.901,845.62,69.355,-2.461,9.576
1656040,41.473,-479.217,847.859,69.014,-2.338,9.59
1656093,41.778,-477.523,850.08,68.675,-2.216,9.604
