Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
4074496,265.698,-344.312,740.047,83.29,-16.582,56.168
4074549,265.697,-344.307,740.053,83.289,-16.581,56.168
4074602,265.695,-344.301,740.06,83.288,-16.581,56.168
4074655,265.694,-344.299,740.063,83.288,-16.581,56.168
4074709,265.689,-344.285,740.075,83.287,-16.58,56.169
4074762,265.662,-344.206,740.138,83.279,-16.574,56.171
4074815,265.644,-344.153,740.184,83.274,-16.57,56.172
4074869,265.609,-344.052,740.295,83.261,-16.561,56.176
4074922,265.586,-343.986,740.361,83.253,-16.555,56.178
4074976,265.575,-343.954,740.386,83.25,-16.553,56.179
4075029,265.57,-343.939,740.4,83.249,-16.552,56.179
4075083,265.554,-343.891,740.442,83.244,-16.548,56.181
4075136,265.527,-343.814,740.506,83.236,-16.543,56.183
4075189,265.473,-343.656,740.638,83.221,-16.532,56.187
4075242,265.408,-343.469,740.805,83.201,-16.518,56.193
4075295,265.214,-342.905,741.236,83.151,-16.481,56.207
4075348,264.709,-341.44,742.336,83.024,-16.387,56.243
4075401,264.17,-339.881,743.502,82.889,-16.287,56.281
4075454,263.242,-337.247,745.46,82.662,-16.114,56.343
4075507,262.253,-334.66,747.395,82.439,-15.94,56.394
4075560,261.635,-333.034,748.604,82.297,-15.833,56.425
4075613,260.965,-331.254,750.183,82.059,-15.649,56.484
4075666,260.478,-330.889,751.852,81.652,-15.217,56.573
4075719,259.705,-331.7,753.096,81.327,-14.682,56.578
4075772,257.698,-334.336,755.228,80.75,-13.588,56.461
4075825,254.918,-337.467,757.478,80.216,-12.346,56.221
4075878,252.806,-339.658,759.299,79.802,-11.399,56.033
4075931,249.424,-342.14,761.76,79.32,-10.25,55.682
4075985,247.058,-343.606,763.151,79.058,-9.665,55.401
4076038,243.883,-345.214,764.63,78.794,-9.144,54.989
4076092,240.721,-346.554,765.43,78.679,-8.978,54.53
4076145,238.592,-347.586,765.72,78.646,-8.952,54.201
4076198,235.249,-349.634,765.88,78.629,-8.938,53.663
4076251,231.721,-352.049,765.835,78.636,-8.944,53.083
4076305,229.26,-353.675,765.825,78.637,-8.945,52.682
4076358,225.585,-356.043,765.817,78.638,-8.946,52.089
4076411,222.14,-358.208,765.815,78.637,-8.947,51.536
4076464,220.068,-359.488,765.813,78.637,-8.947,51.205
4076517,217.562,-361.012,765.811,78.638,-8.948,50.806
4076570,215.27,-362.46,765.753,78.646,-8.954,50.44
4076623,214.135,-363.219,765.691,78.655,-8.961,50.256
4076676,212.771,-364.21,765.57,78.67,-8.973,50.033
4076729,211.902,-365.602,765.019,78.735,-9.024,49.861
4076783,211.684,-366.7,764.391,78.813,-9.084,49.787
4076836,211.802,-369.083,762.874,78.987,-9.219,49.708
4076889,212.067,-371.562,761.239,79.172,-9.363,49.645
4076942,212.266,-373.259,760.102,79.3,-9.463,49.604
4076995,212.579,-375.529,758.558,79.473,-9.597,49.556
4077048,212.768,-376.531,757.856,79.551,-9.657,49.541
4077102,212.912,-377.208,757.368,79.607,-9.7,49.532
4077155,212.914,-377.2,757.347,79.614,-9.705,49.532
4077208,212.902,-377.143,757.383,79.611,-9.703,49.532
4077262,212.897,-377.117,757.349,79.624,-9.713,49.53
4077315,212.895,-377.106,757.335,79.63,-9.718,49.529
4077368,212.892,-377.092,757.317,79.637,-9.723,49.527
4077421,212.864,-376.959,757.151,79.705,-9.775,49.516
4077474,212.794,-376.622,756.718,79.879,-9.909,49.485
4077527,212.739,-376.329,756.344,80.03,-10.025,49.459
4077580,212.674,-375.935,755.855,80.228,-10.178,49.426
4077634,212.634,-375.726,755.593,80.334,-10.26,49.407
4077687,212.634,-375.716,755.591,80.337,-10.262,49.407
4077740,212.634,-375.713,755.607,80.334,-10.26,49.408
4077793,212.607,-375.704,755.644,80.339,-10.241,49.407
4077846,212.433,-375.737,755.608,80.406,-10.156,49.393
4077900,211.759,-375.875,755.44,80.669,-9.826,49.337
4077953,210.685,-376.086,755.18,81.092,-9.293,49.252
4078006,209.865,-376.238,754.979,81.421,-8.885,49.191
4078059,208.572,-376.486,754.696,81.927,-8.243,49.1
4078112,207.833,-376.611,754.538,82.233,-7.852,49.054
4078165,207.183,-376.675,754.404,82.531,-7.465,49.025
4078219,207.688,-376.282,754.369,82.635,-7.33,49.127
4078272,208.248,-375.951,754.355,82.651,-7.318,49.215
4078325,208.811,-375.43,754.133,82.757,-7.357,49.3
4078379,209.028,-374.542,753.309,83.13,-7.546,49.321
4078432,209.102,-373.737,752.487,83.483,-7.774,49.314
4078485,209.335,-372.324,751.121,84.047,-8.207,49.306
4078538,209.779,-371.061,750.06,84.481,-8.561,49.335
4078591,210.19,-370.48,749.701,84.633,-8.675,49.385
4078644,211.001,-369.845,749.524,84.708,-8.732,49.504
4078697,211.561,-369.523,749.522,84.708,-8.732,49.591
4078750,211.671,-369.442,749.516,84.712,-8.735,49.608
4078803,211.688,-369.433,749.516,84.712,-8.735,49.611
4078856,211.676,-369.439,749.516,84.712,-8.735,49.609
4078910,211.677,-369.44,749.517,84.712,-8.735,49.609
4078963,211.677,-369.441,749.514,84.712,-8.735,49.609
4079016,211.673,-369.444,749.512,84.713,-8.736,49.608
4079070,211.657,-369.453,749.512,84.713,-8.736,49.606
4079123,211.656,-369.453,749.512,84.713,-8.736,49.606
4079176,211.656,-369.453,749.512,84.713,-8.736,49.606
4079229,211.656,-369.453,749.512,84.713,-8.736,49.606
4079282,211.655,-369.455,749.511,84.713,-8.736,49.605
4079335,211.655,-369.455,749.511,84.713,-8.736,49.605
4079388,211.655,-369.455,749.509,84.713,-8.736,49.605
4079441,211.655,-369.456,749.508,84.713,-8.736,49.605
4079494,211.655,-369.456,749.508,84.713,-8.736,49.605
4079547,211.655,-369.456,749.508,84.713,-8.736,49.605
4079600,211.655,-369.456,749.508,84.713,-8.736,49.605
4079654,211.655,-369.456,749.508,84.713,-8.736,49.605
4079707,211.655,-369.456,749.508,84.713,-8.736,49.605
4079761,211.655,-369.456,749.508,84.713,-8.736,49.605
4079814,211.655,-369.456,749.508,84.713,-8.736,49.605
4079868,211.655,-369.456,749.508,84.713,-8.736,49.605
4079921,211.655,-369.456,749.508,84.713,-8.736,49.605
4079974,211.655,-369.456,749.508,84.713,-8.736,49.605
4080027,211.655,-369.456,749.508,84.713,-8.736,49.605
4080080,211.655,-369.456,749.508,84.713,-8.736,49.605
4080133,211.655,-369.456,749.508,84.713,-8.736,49.605
4080186,211.655,-369.456,749.508,84.713,-8.736,49.605
4080240,211.655,-369.456,749.508,84.713,-8.736,49.605
4080293,211.655,-369.456,749.508,84.713,-8.736,49.605
4080347,211.655,-369.456,749.508,84.713,-8.736,49.605
4080400,211.655,-369.456,749.508,84.713,-8.736,49.605
4080453,211.655,-369.456,749.508,84.713,-8.736,49.605
4080506,211.655,-369.456,749.508,84.713,-8.736,49.605
4080559,211.655,-369.456,749.508,84.713,-8.736,49.605
4080612,211.655,-369.456,749.508,84.713,-8.736,49.605
4080665,211.655,-369.456,749.508,84.713,-8.736,49.605
4080718,211.655,-369.456,749.508,84.713,-8.736,49.605
4080772,211.655,-369.456,749.508,84.713,-8.736,49.605
4080825,211.655,-369.456,749.508,84.713,-8.736,49.605
4080879,211.655,-369.456,749.508,84.713,-8.736,49.605
4080933,211.655,-369.456,749.508,84.713,-8.736,49.605
4080986,211.655,-369.456,749.508,84.713,-8.736,49.605
4081039,211.655,-369.456,749.508,84.713,-8.736,49.605
4081092,211.655,-369.456,749.508,84.713,-8.736,49.605
4081145,211.655,-369.456,749.508,84.713,-8.736,49.605
4081198,211.655,-369.456,749.508,84.713,-8.736,49.605
4081251,211.655,-369.456,749.508,84.713,-8.736,49.605
4081304,211.655,-369.456,749.508,84.713,-8.736,49.605
4081357,211.655,-369.456,749.508,84.713,-8.736,49.605
4081411,211.655,-369.456,749.508,84.713,-8.736,49.605
4081464,211.655,-369.456,749.508,84.713,-8.736,49.605
4081517,211.655,-369.456,749.508,84.713,-8.736,49.605
4081570,211.655,-369.456,749.508,84.713,-8.736,49.605
4081623,211.655,-369.456,749.508,84.713,-8.736,49.605
4081676,211.655,-369.456,749.508,84.713,-8.736,49.605
4081729,211.655,-369.456,749.508,84.713,-8.736,49.605
4081783,211.655,-369.456,749.508,84.713,-8.736,49.605
4081836,211.655,-369.456,749.508,84.713,-8.736,49.605
4081889,211.655,-369.456,749.508,84.713,-8.736,49.605
4081942,211.655,-369.456,749.508,84.713,-8.736,49.605
4081995,211.655,-369.456,749.508,84.713,-8.736,49.605
4082048,211.655,-369.456,749.508,84.713,-8.736,49.605
4082101,211.655,-369.456,749.508,84.713,-8.736,49.605
4082154,211.655,-369.456,749.508,84.713,-8.736,49.605
4082207,211.655,-369.456,749.508,84.713,-8.736,49.605
