Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
7615061,10.81,361.073,777.218,84.587,-0.169,92.912
7615116,10.81,361.073,777.218,84.587,-0.169,92.912
7615169,10.81,361.073,777.218,84.587,-0.169,92.912
7615222,10.81,361.073,777.218,84.587,-0.169,92.912
7615276,10.81,361.073,777.218,84.587,-0.169,92.912
7615329,10.81,361.073,777.218,84.587,-0.169,92.912
7615382,10.81,361.073,777.218,84.587,-0.169,92.912
7615436,10.81,361.073,777.218,84.587,-0.169,92.912
7615489,10.81,361.073,777.218,84.587,-0.169,92.912
7615544,10.81,361.073,777.218,84.587,-0.169,92.912
7615597,10.81,361.073,777.218,84.587,-0.169,92.912
7615650,10.81,361.073,777.218,84.587,-0.169,92.912
7615703,10.81,361.073,777.218,84.587,-0.169,92.912
7615756,10.81,361.073,777.218,84.587,-0.169,92.912
7615809,10.81,361.073,777.218,84.587,-0.169,92.912
7615862,10.81,361.073,777.218,84.587,-0.169,92.912
7615915,10.81,361.073,777.218,84.587,-0.169,92.912
7615968,10.81,361.073,777.218,84.587,-0.169,92.912
7616022,10.81,361.073,777.218,84.587,-0.169,92.912
7616076,10.81,361.073,777.218,84.587,-0.169,92.912
7616129,10.81,361.073,777.218,84.587,-0.169,92.912
7616182,10.81,361.073,777.218,84.587,-0.169,92.912
7616235,10.81,361.073,777.218,84.587,-0.169,92.912
