Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
5110991,325.63,-252.733,818.983,98.783,-10.231,-5.882
5111044,325.588,-252.784,818.98,98.786,-10.231,-5.892
5111097,325.561,-252.818,818.979,98.786,-10.231,-5.898
5111150,325.566,-252.814,818.981,98.789,-10.234,-5.899
5111204,325.57,-252.812,818.982,98.791,-10.236,-5.899
5111259,325.57,-252.812,818.981,98.791,-10.236,-5.899
5111312,325.57,-252.812,818.981,98.791,-10.236,-5.899
5111367,325.57,-252.812,818.981,98.791,-10.236,-5.899
5111420,325.57,-252.812,818.981,98.791,-10.236,-5.899
5111474,325.57,-252.812,818.981,98.791,-10.236,-5.899
5111527,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111581,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111634,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111687,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111741,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111795,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111849,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111903,325.569,-252.811,818.981,98.791,-10.235,-5.899
5111956,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112009,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112062,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112116,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112169,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112224,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112278,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112331,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112384,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112437,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112492,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112544,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112597,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112650,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112704,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112758,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112811,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112864,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112918,325.569,-252.811,818.981,98.791,-10.235,-5.899
5112971,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113024,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113078,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113131,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113185,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113239,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113293,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113347,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113399,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113453,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113506,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113559,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113614,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113668,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113721,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113775,325.569,-252.811,818.981,98.791,-10.235,-5.899
5113828,325.569,-252.811,818.981,98.791,-10.235,-5.899
