Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
5476040,148,348,790,90,0,90
5476093,148,348,790,90,0,90
5476148,148,348,790,90,0,90
5476202,148,348,790,90,0,90
5476256,148,348,790,90,0,90
5476310,148,348,790,90,0,90
5476363,148,348,790,90,0,90
5476417,148,348,790,90,0,90
5476471,148,348,790,90,0,90
5476526,148,348,790,90,0,90
5476579,148,348,790,90,0,90
5476634,148,348,790,90,0,90
5476687,148,348,790,90,0,90
5476740,148,348,790,90,0,90
5476795,148,348,790,90,0,90
5476849,148,348,790,90,0,90
5476902,148,348,790,90,0,90
5476957,148,348,790,90,0,90
5477011,148,348,790,90,0,90
5477064,148,348,790,90,0,90
5477118,148,348,790,90,0,90
5477171,148,348,790,90,0,90
5477226,148,348,790,90,0,90
5477279,148,348,790,90,0,90
5477333,148,348,790,90,0,90
5477387,148,348,790,90,0,90
5477442,148,348,790,90,0,90
5477496,148,348,790,90,0,90
5477549,148,348,790,90,0,90
5477603,148,348,790,90,0,90
5477657,148,348,790,90,0,90
5477710,148,348,790,90,0,90
5477764,148,348,790,90,0,90
5477817,148,348,790,90,0,90
5477871,148,348,790,90,0,90
5477925,148,348,790,90,0,90
5477978,148,348,790,90,0,90
5478033,148,348,790,90,0,90
5478087,148,348,790,90,0,90
5478141,148,348,790,90,0,90
5478194,148,348,790,90,0,90
5478248,148,348,790,90,0,90
5478302,148,348,790,90,0,90
5478355,148,348,790,90,0,90
5478409,148,348,790,90,0,90
5478464,148,348,790,90,0,90
5478517,148,348,790,90,0,90
5478571,148,348,790,90,0,90
5478625,148,348,790,90,0,90
5478679,148,348,790,90,0,90
5478732,148,348,790,90,0,90
5478786,148,348,790,90,0,90
5478840,148,348,790,90,0,90
5478894,147.994,348.101,789.963,89.995,-0.012,90.012
5478947,148.011,348.294,790.184,89.983,-0.125,90.012
5479002,148.092,349.061,791.095,89.933,-0.59,90.014
5479056,148.254,350.607,792.969,89.831,-1.536,90.018
5479109,148.446,352.454,795.29,89.707,-2.69,90.025
5479164,148.786,355.727,799.679,89.477,-4.822,90.045
5479218,149.19,359.627,805.298,89.189,-7.479,90.082
5479271,149.47,362.346,809.566,88.973,-9.443,90.118
5479324,149.878,366.307,816.438,88.63,-12.521,90.191
5479378,150.226,369.714,823.137,88.297,-15.436,90.278
5479433,150.467,372.074,828.345,88.037,-17.653,90.357
5479487,150.752,374.901,835.414,87.68,-20.604,90.481
5479541,150.99,377.292,842.478,87.317,-23.492,90.624
5479595,151.125,378.65,847.276,87.065,-25.422,90.732
5479648,151.287,380.325,854.519,86.675,-28.294,90.915
5479703,151.403,381.562,861.919,86.26,-31.183,91.128
5479756,151.493,382.554,869.151,85.829,-34,91.367
5479812,151.534,383.038,873.896,85.531,-35.843,91.541
5479866,151.566,383.486,880.842,85.07,-38.531,91.826
5479920,151.563,383.608,887.566,84.591,-41.127,92.139
5479973,151.544,383.519,892.062,84.248,-42.861,92.372
5480027,151.485,383.113,898.985,83.68,-45.534,92.775
5480081,151.382,382.312,906.371,83.008,-48.392,93.273
5480135,151.283,381.498,911.705,82.47,-50.466,93.686
5480189,151.079,379.77,920.287,81.488,-53.825,94.47
5480242,150.8,377.352,929.382,80.238,-57.427,95.51
5480297,150.547,375.122,936.202,79.106,-60.164,96.485
5480351,150.142,371.526,945.37,77.204,-63.902,98.174
5480404,149.69,367.476,953.985,74.813,-67.486,100.363
5480458,149.221,363.25,961.689,71.864,-70.752,103.127
5480513,148.911,360.447,966.264,69.543,-72.717,105.337
5480566,148.462,356.371,972.315,65.427,-75.334,109.301
5480620,148.044,352.565,977.434,60.469,-77.54,114.128
5480674,147.779,350.147,980.459,56.537,-78.822,117.98
5480728,147.385,346.547,984.679,49.129,-80.54,125.274
5480781,146.97,342.746,988.805,38.588,-82.054,135.7
5480835,146.662,339.937,991.662,28.556,-82.915,145.65
5480889,146.131,335.075,996.256,6.999,-83.718,167.072
5480943,145.48,329.088,1001.36,-20.231,-83.351,-165.858
5480998,144.965,324.342,1005.03,-36.667,-82.228,-149.545
5481052,144.078,316.156,1010.7,-53.994,-79.435,-132.422
5481106,143.099,307.106,1016.07,-64.059,-75.904,-122.574
5481160,142.457,301.153,1019.15,-68.183,-73.515,-118.588
5481214,141.561,292.83,1022.88,-72.218,-70.163,-114.746
5481267,140.769,285.472,1025.68,-74.768,-67.216,-112.362
5481321,140.304,281.145,1027.12,-75.975,-65.496,-111.253
5481374,139.664,275.19,1028.86,-77.381,-63.142,-109.979
5481429,139.053,269.497,1030.27,-78.515,-60.906,-108.973
5481482,138.437,263.755,1031.45,-79.499,-58.663,-108.117
5481537,138.017,259.832,1032.12,-80.098,-57.136,-107.607
5481591,137.378,253.873,1032.92,-80.914,-54.823,-106.925
5481645,136.742,247.922,1033.48,-81.637,-52.52,-106.337
5481699,136.321,243.987,1033.71,-82.073,-50.998,-105.99
5481753,135.675,237.943,1033.86,-82.69,-48.662,-105.514
5481806,135.141,232.939,1033.79,-83.158,-46.726,-105.163
5481861,134.727,229.058,1033.64,-83.494,-45.242,-104.918
5481914,134.12,223.353,1033.28,-83.949,-43.099,-104.596
5481968,133.513,217.658,1032.63,-84.387,-40.883,-104.298
5482021,133.099,213.765,1032.06,-84.671,-39.358,-104.111
5482075,132.471,207.858,1030.97,-85.082,-37.026,-103.852
5482130,131.855,202.063,1029.65,-85.464,-34.718,-103.623
5482184,131.498,198.702,1028.78,-85.678,-33.368,-103.5
5482238,130.898,193.043,1027.1,-86.026,-31.074,-103.309
5482291,130.356,187.927,1025.37,-86.329,-28.975,-103.153
5482346,130.015,184.707,1024.17,-86.516,-27.639,-103.061
5482400,129.537,180.193,1022.34,-86.773,-25.745,-102.941
5482454,129.11,176.16,1020.55,-86.998,-24.029,-102.843
5482507,128.733,172.581,1018.84,-87.196,-22.487,-102.761
5482561,128.523,170.587,1017.83,-87.306,-21.618,-102.718
5482616,128.277,168.252,1016.59,-87.434,-20.585,-102.67
5482669,128.107,166.635,1015.7,-87.522,-19.866,-102.638
5482724,128.033,165.936,1015.31,-87.56,-19.555,-102.624
5482777,127.953,165.177,1014.88,-87.601,-19.216,-102.61
5482832,127.861,164.309,1014.39,-87.648,-18.827,-102.594
5482886,127.783,163.572,1013.96,-87.688,-18.495,-102.58
5482939,127.644,162.246,1013.18,-87.759,-17.899,-102.557
5482994,127.49,160.791,1012.3,-87.838,-17.238,-102.531
5483047,127.386,159.803,1011.68,-87.891,-16.786,-102.515
5483101,127.241,158.459,1010.82,-87.962,-16.164,-102.492
5483155,127.15,157.609,1010.18,-88.012,-15.728,-102.477
5483209,127.122,157.356,1009.9,-88.032,-15.558,-102.472
5483263,127.079,156.945,1009.66,-88.052,-15.382,-102.466
5483317,127.05,156.672,1009.56,-88.062,-15.291,-102.463
5483371,127.023,156.409,1009.39,-88.076,-15.169,-102.459
5483425,126.992,156.116,1009.19,-88.092,-15.032,-102.454
5483479,126.938,155.604,1008.85,-88.12,-14.791,-102.447
5483533,126.888,155.126,1008.52,-88.146,-14.567,-102.44
5483587,126.849,154.763,1008.27,-88.166,-14.395,-102.434
5483641,126.823,154.504,1008.1,-88.18,-14.273,-102.431
5483694,126.822,154.49,1008.09,-88.181,-14.267,-102.43
5483749,126.822,154.49,1008.09,-88.181,-14.267,-102.43
5483803,126.822,154.49,1008.09,-88.181,-14.267,-102.43
5483857,126.822,154.49,1008.09,-88.181,-14.267,-102.43
5483910,126.822,154.49,1008.09,-88.181,-14.267,-102.43
5483964,126.821,154.486,1008.09,-88.181,-14.266,-102.43
5484019,126.806,154.341,1008.11,-88.182,-14.256,-102.43
5484072,126.805,154.333,1008.11,-88.183,-14.252,-102.43
5484126,126.805,154.331,1008.11,-88.183,-14.251,-102.43
5484180,126.805,154.331,1008.11,-88.183,-14.251,-102.43
5484234,126.774,154.052,1008.11,-88.187,-14.205,-102.428
5484289,126.613,152.51,1008,-88.22,-13.914,-102.42
5484343,126.156,148.162,1007.17,-88.339,-12.861,-102.39
5484397,125.358,140.554,1005.41,-88.556,-10.925,-102.341
5484451,124.65,134.062,1003.78,-88.723,-9.26,-102.306
5484505,123.124,125.64,1000.54,-88.629,-6.628,-102.26
5484559,120.764,118.281,997.152,-87.961,-4.086,-102.228
5484613,118.846,113.983,995.283,-87.245,-2.649,-102.213
5484667,115.357,110.378,993.339,-85.55,-1.216,-102.193
5484720,111.67,109.712,992.766,-83.451,-0.759,-102.168
5484774,109.047,110.278,992.404,-81.873,-0.621,-102.139
5484827,105.306,113.347,991.331,-79.449,-0.542,-102.093
5484881,101.852,116.333,990.1,-77.182,-0.459,-102.044
5484934,99.589,118.098,989.248,-75.7,-0.397,-102.006
5484988,96.696,122.228,987.695,-73.659,-0.432,-101.948
5485043,94.497,125.162,986.276,-72.115,-0.373,-101.9
5485096,93.301,126.772,985.34,-71.274,-0.29,-101.871
5485151,91.995,129.153,983.845,-70.32,-0.109,-101.836
5485204,90.962,129.052,982.459,-69.727,0.398,-101.812
5485259,90.326,128.176,980.917,-69.454,1.106,-101.799
5485312,89.914,126.879,979.584,-69.348,1.806,-101.792
5485367,89.228,122.525,976.994,-69.362,3.426,-101.791
5485421,88.757,118.105,973.249,-69.564,5.512,-101.802
5485475,88.376,114.418,970.317,-69.73,7.157,-101.817
5485529,87.8,108.622,965.648,-70.009,9.741,-101.851
5485583,87.37,104.453,961.006,-70.25,12.074,-101.892
5485638,87.094,101.778,958.309,-70.395,13.453,-101.92
5485693,86.781,98.755,955.03,-70.569,15.091,-101.959
5485747,86.603,97.031,952.619,-70.691,16.229,-101.988
5485801,86.46,95.634,951.03,-70.775,17.009,-102.011
5485855,86.418,95.228,950.232,-70.814,17.364,-102.021
5485909,86.381,94.861,949.294,-70.858,17.767,-102.034
5485962,86.346,94.516,948.484,-70.897,18.119,-102.045
5486017,86.334,94.397,947.976,-70.92,18.327,-102.051
5486070,86.32,94.241,947.407,-70.946,18.563,-102.059
5486124,86.32,94.21,947.335,-70.952,18.594,-102.06
5486177,86.327,94.209,947.338,-70.956,18.593,-102.06
5486232,86.341,94.223,947.384,-70.962,18.575,-102.06
5486286,86.347,94.222,947.387,-70.966,18.574,-102.06
5486340,86.36,94.226,947.407,-70.974,18.566,-102.06
5486393,86.493,94.315,947.726,-71.039,18.44,-102.059
5486447,86.98,94.597,948.81,-71.286,18.014,-102.057
5486502,87.468,94.912,949.911,-71.53,17.577,-102.054
5486556,88.321,95.503,951.86,-71.949,16.798,-102.05
5486610,89.224,96.113,953.803,-72.398,16.018,-102.047
5486664,90.064,96.463,955.186,-72.848,15.48,-102.05
5486718,90.465,96.498,955.67,-73.08,15.306,-102.054
5486771,90.746,96.434,955.77,-73.259,15.286,-102.06
5486825,90.781,96.409,955.785,-73.282,15.285,-102.061
5486878,90.783,96.406,955.78,-73.284,15.287,-102.061
5486933,90.783,96.406,955.78,-73.284,15.287,-102.061
5486986,90.783,96.406,955.78,-73.284,15.287,-102.061
5487040,90.781,96.388,955.782,-73.284,15.289,-102.061
5487095,90.781,96.384,955.78,-73.284,15.29,-102.061
5487148,90.781,96.382,955.778,-73.285,15.291,-102.061
5487202,90.781,96.382,955.778,-73.285,15.291,-102.061
5487257,90.781,96.382,955.778,-73.285,15.291,-102.061
5487311,90.781,96.382,955.778,-73.285,15.291,-102.061
5487364,90.781,96.382,955.778,-73.285,15.291,-102.061
5487418,90.782,96.385,955.783,-73.285,15.289,-102.061
5487471,90.78,96.37,955.791,-73.285,15.288,-102.061
5487525,90.778,96.343,955.795,-73.285,15.29,-102.061
5487579,90.774,96.304,955.8,-73.286,15.292,-102.061
5487633,90.774,96.304,955.8,-73.286,15.292,-102.061
5487686,90.774,96.304,955.8,-73.286,15.292,-102.061
5487740,90.774,96.303,955.799,-73.286,15.293,-102.061
5487794,90.774,96.302,955.797,-73.286,15.294,-102.061
5487848,90.774,96.3,955.792,-73.286,15.296,-102.061
5487902,90.774,96.298,955.789,-73.286,15.297,-102.061
5487957,90.773,96.293,955.774,-73.287,15.303,-102.061
5488010,90.781,96.369,955.761,-73.286,15.298,-102.061
5488065,90.786,96.421,955.753,-73.286,15.293,-102.061
5488119,90.791,96.466,955.738,-73.285,15.286,-102.061
5488172,90.792,96.473,955.736,-73.285,15.285,-102.061
5488227,90.792,96.473,955.736,-73.285,15.285,-102.061
5488280,90.792,96.473,955.736,-73.285,15.285,-102.061
5488335,90.793,96.485,955.734,-73.285,15.285,-102.061
5488388,90.795,96.505,955.731,-73.285,15.283,-102.061
5488442,90.796,96.506,955.731,-73.285,15.283,-102.061
5488495,90.796,96.502,955.731,-73.285,15.283,-102.061
5488550,90.797,96.501,955.731,-73.285,15.283,-102.062
5488604,90.799,96.499,955.731,-73.285,15.283,-102.063
5488658,90.81,96.489,955.731,-73.285,15.283,-102.069
5488712,90.811,96.481,955.732,-73.285,15.283,-102.071
5488766,90.806,96.361,955.747,-73.286,15.292,-102.075
5488820,90.812,96.332,955.75,-73.286,15.293,-102.08
5488873,90.816,96.329,955.75,-73.286,15.293,-102.082
5488928,90.817,96.328,955.75,-73.286,15.293,-102.082
5488981,90.819,96.326,955.75,-73.286,15.293,-102.084
5489035,90.823,96.322,955.75,-73.286,15.293,-102.086
5489089,90.824,96.322,955.75,-73.286,15.293,-102.087
5489144,90.824,96.322,955.75,-73.286,15.293,-102.087
5489197,90.824,96.322,955.75,-73.286,15.293,-102.087
5489252,90.824,96.322,955.75,-73.286,15.293,-102.087
5489306,90.845,96.311,955.741,-73.286,15.294,-102.099
5489360,90.998,96.173,955.737,-73.286,15.294,-102.189
5489414,91.245,95.94,955.736,-73.286,15.294,-102.336
5489468,91.801,95.408,955.736,-73.286,15.294,-102.67
5489522,92.546,94.502,955.758,-73.287,15.306,-103.131
5489575,93.369,93.611,955.767,-73.288,15.311,-103.638
5489630,93.948,93.031,955.767,-73.288,15.311,-103.993
5489683,94.762,92.203,955.768,-73.289,15.311,-104.496
5489738,95.483,91.47,955.774,-73.3,15.309,-104.935
5489791,96.13,90.878,955.82,-73.386,15.302,-105.262
5489846,97.511,90.018,956.061,-73.866,15.253,-105.677
5489899,99.45,89.062,956.488,-74.749,15.163,-106.06
5489953,100.958,88.381,956.83,-75.489,15.087,-106.304
5490007,103.564,87.228,957.396,-76.791,14.953,-106.696
5490060,106.449,85.869,957.948,-78.193,14.809,-107.164
5490114,108.332,84.831,958.26,-79.055,14.725,-107.529
5490168,110.745,83.254,958.57,-80.055,14.642,-108.116
5490222,112.184,81.996,958.693,-80.449,14.602,-108.683
5490275,112.651,81.346,958.687,-80.437,14.602,-109.023
5490329,113.254,80.666,958.658,-80.435,14.588,-109.43
5490383,113.636,80.227,958.632,-80.432,14.575,-109.69
5490437,113.795,80.05,958.622,-80.431,14.569,-109.798
5490492,113.978,80.168,958.531,-80.426,14.524,-109.879
5490546,114.29,81.326,958.11,-80.403,14.327,-109.89
5490601,114.62,82.689,957.621,-80.378,14.101,-109.884
5490655,114.81,83.478,957.347,-80.363,13.975,-109.881
5490710,115.025,84.37,957.036,-80.347,13.833,-109.877
5490763,115.134,84.818,956.877,-80.339,13.761,-109.875
5490818,115.165,84.947,956.828,-80.336,13.739,-109.874
5490873,115.163,84.94,956.823,-80.336,13.737,-109.874
5490927,115.133,84.814,956.845,-80.338,13.748,-109.874
5490980,115.09,84.648,956.869,-80.339,13.76,-109.873
5491033,115.048,84.51,956.891,-80.34,13.771,-109.869
5491088,115.007,84.404,956.91,-80.341,13.781,-109.861
5491142,114.988,84.406,956.915,-80.342,13.784,-109.851
5491195,114.98,84.42,956.914,-80.342,13.784,-109.846
5491249,114.97,84.414,956.918,-80.342,13.787,-109.841
5491304,114.945,84.431,956.923,-80.342,13.789,-109.827
5491357,114.913,84.471,956.924,-80.342,13.789,-109.806
5491412,114.659,84.771,956.934,-80.343,13.795,-109.639
5491465,114.221,85.327,956.943,-80.343,13.799,-109.348
5491520,113.851,85.807,956.944,-80.344,13.801,-109.102
5491573,113.2,86.587,956.946,-80.345,13.817,-108.678
5491627,112.455,87.105,956.75,-80.362,13.97,-108.241
5491680,111.833,86.689,956.56,-80.397,14.282,-107.97
5491734,110.781,85.079,956.408,-80.474,14.964,-107.606
5491788,109.735,82.976,956.517,-80.561,15.722,-107.284
5491842,109.113,81.539,956.807,-80.615,16.185,-107.105
5491897,108.105,78.439,957.691,-80.708,16.866,-106.87
5491950,107.532,76.141,958.822,-80.97,17.384,-106.604
5492005,107.558,74.947,959.611,-81.369,17.68,-106.399
5492058,108.239,73.767,960.734,-82.312,18.031,-106.049
5492113,109.769,74.504,961.596,-83.591,18.17,-105.64
5492166,111.636,75.955,962.349,-85.035,18.241,-105.191
5492220,113.243,76.706,962.879,-86.259,18.279,-104.866
5492274,115.302,77.536,963.642,-87.942,18.398,-104.355
5492327,116.861,76.453,964.674,-89.509,18.761,-103.842
5492381,117.569,74.988,965.403,-90.374,19.091,-103.541
5492435,118.001,72.551,966.434,-91.277,19.643,-103.116
5492490,117.575,69.337,967.572,-91.686,20.375,-102.732
5492544,117.068,67.748,968.23,-91.748,20.844,-102.506
5492598,116.46,66.187,969.127,-91.833,21.523,-102.207
5492652,116.048,66.144,969.776,-91.896,22.061,-101.936
5492706,115.816,66.311,970.174,-91.942,22.42,-101.769
5492759,115.493,66.881,970.678,-92.006,22.922,-101.516
5492813,115.113,66.639,971.243,-92.085,23.533,-101.275
5492868,114.916,66.58,971.565,-92.136,23.929,-101.151
5492922,114.639,66.587,972.003,-92.219,24.556,-100.973
5492976,114.427,66.436,972.347,-92.299,25.159,-100.852
5493029,114.249,66.163,972.624,-92.379,25.761,-100.764
5493083,114.146,66.174,972.75,-92.43,26.133,-100.706
5493138,113.996,66.039,972.896,-92.508,26.704,-100.63
5493192,113.821,66.026,972.967,-92.584,27.261,-100.529
5493247,113.672,66.089,972.976,-92.637,27.639,-100.433
5493301,113.453,66.202,972.929,-92.718,28.215,-100.293
5493355,113.202,65.909,972.839,-92.807,28.848,-100.15
5493408,113.046,65.551,972.744,-92.87,29.284,-100.07
5493462,112.832,64.877,972.546,-92.964,29.938,-99.971
5493517,112.647,64.036,972.284,-93.06,30.591,-99.9
5493571,112.541,63.531,972.065,-93.123,31.013,-99.864
5493624,112.42,62.965,971.651,-93.217,31.635,-99.831
5493678,112.309,62.416,971.159,-93.313,32.253,-99.804
5493732,112.183,62.036,970.587,-93.407,32.857,-99.758
5493785,112.1,61.658,970.181,-93.471,33.263,-99.732
5493839,112.001,61.47,969.489,-93.562,33.835,-99.702
5493893,111.918,60.639,969.054,-93.63,34.26,-99.694
5493947,111.8,59.84,968.236,-93.737,34.912,-99.674
5494001,111.702,59.068,967.385,-93.839,35.53,-99.668
5494055,111.635,58.409,966.466,-93.94,36.129,-99.683
5494108,111.614,58.155,965.799,-94.005,36.512,-99.71
5494162,111.62,58.401,964.789,-94.087,36.991,-99.756
5494216,111.602,57.9,963.736,-94.183,37.544,-99.814
5494270,111.606,58.001,962.996,-94.239,37.867,-99.849
5494324,111.611,58.183,961.737,-94.332,38.392,-99.906
5494378,111.608,58.085,960.48,-94.426,38.918,-99.965
5494432,111.599,57.851,959.606,-94.493,39.286,-100.007
5494486,111.593,57.685,958.319,-94.586,39.79,-100.066
5494540,111.561,56.744,956.892,-94.7,40.401,-100.14
5494593,111.516,55.393,955.831,-94.796,40.903,-100.202
5494647,111.467,53.902,954.287,-94.926,41.565,-100.286
5494700,111.42,52.16,952.682,-95.068,42.245,-100.376
5494754,111.398,50.836,951.556,-95.178,42.718,-100.44
5494808,111.51,48.943,949.835,-95.423,43.4,-100.536
5494862,111.921,47.196,948.084,-95.837,44.036,-100.629
5494915,112.282,46.066,946.907,-96.163,44.444,-100.689
5494970,113.038,44.353,945.068,-96.779,45.047,-100.781
5495024,113.954,42.378,943.168,-97.5,45.659,-100.877
5495077,114.498,40.988,941.843,-97.947,46.083,-100.944
5495130,115.183,38.772,939.83,-98.549,46.73,-101.05
5495185,115.738,36.073,937.752,-99.098,47.425,-101.168
5495238,116.175,33.056,935.705,-99.589,48.131,-101.293
5495293,116.487,30.935,934.34,-99.934,48.6,-101.379
5495347,116.819,27.558,932.1,-100.393,49.359,-101.522
5495400,117.062,24.596,929.86,-100.785,50.075,-101.664
5495455,117.177,22.892,928.314,-101.012,50.537,-101.758
5495510,117.234,21.186,926.055,-101.249,51.149,-101.888
5495564,117.288,19.394,923.544,-101.504,51.809,-102.034
5495617,117.349,18.726,921.768,-101.673,52.22,-102.127
5495672,117.378,18.336,919.011,-101.87,52.8,-102.263
5495726,117.386,18.562,915.901,-102.05,53.388,-102.407
5495779,117.392,18.753,913.833,-102.168,53.768,-102.502
5495834,117.406,19.184,910.715,-102.343,54.316,-102.643
5495889,117.435,20.028,907.838,-102.493,54.773,-102.765
5495942,117.41,19.322,904.894,-102.689,55.358,-102.926
5495996,117.396,18.893,902.752,-102.831,55.77,-103.043
5496050,117.36,17.862,900.018,-103.026,56.322,-103.205
5496104,117.301,16.143,897.426,-103.235,56.895,-103.379
5496159,117.265,15.084,895.79,-103.369,57.254,-103.492
5496213,117.198,13.13,893.294,-103.588,57.825,-103.676
5496266,117.135,11.304,890.848,-103.805,58.373,-103.86
5496321,117.098,10.22,889.22,-103.947,58.724,-103.982
5496375,117.043,8.601,886.646,-104.174,59.267,-104.176
5496429,117.003,7.441,883.927,-104.399,59.79,-104.37
5496482,116.976,6.667,881.926,-104.565,60.166,-104.514
5496537,116.947,5.816,878.767,-104.818,60.722,-104.734
5496591,116.932,5.373,875.466,-105.072,61.259,-104.956
5496645,116.916,4.917,872.034,-105.341,61.81,-105.193
5496699,116.909,4.714,869.63,-105.528,62.181,-105.358
5496753,116.898,4.415,865.676,-105.841,62.781,-105.635
5496806,116.877,3.803,861.833,-106.167,63.381,-105.926
5496861,116.86,3.302,859.288,-106.392,63.782,-106.128
5496915,116.823,2.226,855.679,-106.738,64.374,-106.439
5496969,116.75,0.086,852.082,-107.148,65.044,-106.81
5497023,116.698,-1.425,849.814,-107.425,65.476,-107.06
5497077,116.617,-3.811,846.516,-107.851,66.114,-107.449
5497131,116.535,-6.204,843.632,-108.257,66.693,-107.821
5497185,116.479,-7.844,841.821,-108.529,67.066,-108.071
5497239,116.393,-10.345,839.46,-108.917,67.578,-108.429
5497293,116.282,-13.601,836.964,-109.384,68.165,-108.862
5497346,116.206,-15.827,835.277,-109.713,68.561,-109.168
5497401,116.083,-19.418,832.56,-110.266,69.194,-109.684
5497455,115.96,-23.028,829.736,-110.862,69.835,-110.242
5497509,115.838,-26.602,826.863,-111.497,70.477,-110.84
5497564,115.763,-28.801,825.067,-111.91,70.872,-111.23
5497618,115.648,-32.155,822.349,-112.557,71.459,-111.842
5497672,115.537,-35.408,819.571,-113.252,72.05,-112.503
5497726,115.467,-37.439,817.798,-113.716,72.423,-112.944
5497779,115.36,-40.589,815.02,-114.47,72.997,-113.665
5497833,115.244,-43.991,811.934,-115.36,73.625,-114.517
5497886,115.17,-46.144,809.934,-115.968,74.027,-115.1
5497941,115.063,-49.267,807.001,-116.9,74.604,-115.998
5497994,114.955,-52.446,803.935,-117.94,75.197,-117.002
5498049,114.887,-54.422,801.986,-118.639,75.569,-117.678
5498102,114.79,-57.265,799.145,-119.711,76.101,-118.717
5498156,114.704,-59.798,796.561,-120.747,76.576,-119.724
5498210,114.652,-61.297,795.01,-121.399,76.857,-120.359
5498264,114.575,-63.528,792.991,-122.334,77.237,-121.271
5498318,114.473,-66.538,791.479,-123.32,77.612,-122.233
5498371,114.369,-69.561,790.342,-124.244,77.941,-123.136
5498425,114.283,-72.089,789.585,-124.983,78.19,-123.859
5498478,114.116,-76.973,788.222,-126.466,78.655,-125.312
5498533,113.95,-81.843,786.842,-128.06,79.108,-126.876
5498586,113.828,-85.402,785.876,-129.276,79.426,-128.071
5498640,113.648,-90.681,784.436,-131.177,79.878,-129.941
5498694,113.466,-95.996,783.166,-132.62,80.189,-131.362
5498748,113.323,-100.129,782.512,-133.069,80.279,-131.805
5498802,113.095,-106.744,781.984,-132.615,80.183,-131.356
5498855,112.873,-113.153,782.133,-130.919,79.808,-129.685
5498910,112.73,-117.28,782.611,-129.181,79.385,-127.974
5498964,112.534,-122.936,783.606,-126.171,78.54,-125.018
5499017,112.368,-127.719,784.913,-123.068,77.48,-121.979
5499072,112.275,-130.426,785.867,-121.183,76.717,-120.14
5499126,112.143,-134.244,787.054,-118.93,75.655,-117.949
5499179,112.032,-137.451,787.845,-117.368,74.802,-116.436
5499233,111.97,-139.245,788.159,-116.636,74.362,-115.729
5499286,111.885,-141.723,787.945,-115.981,73.944,-115.098
5499341,111.801,-144.186,787.002,-115.68,73.743,-114.808
5499394,111.748,-145.738,786.237,-115.566,73.664,-114.698
5499449,111.677,-147.819,785.17,-115.423,73.564,-114.559
5499503,111.611,-149.739,784.757,-115.043,73.299,-114.194
5499557,111.563,-151.154,785.175,-114.46,72.875,-113.635
5499610,111.535,-151.952,785.746,-114.016,72.537,-113.21
5499664,111.497,-153.088,786.728,-113.355,72.007,-112.579
5499718,111.449,-154.424,787.532,-112.737,71.481,-111.992
5499772,111.407,-155.515,787.917,-112.35,71.137,-111.626
5499827,111.312,-157.45,788.125,-111.832,70.668,-111.153
5499880,111.223,-159.401,788.331,-111.322,70.176,-110.683
5499935,111.176,-160.68,788.694,-110.945,69.789,-110.33
5499989,111.067,-162.588,789.917,-110.203,69.008,-109.659
5500042,110.582,-164.493,792.186,-109.05,67.926,-108.817
5500096,109.873,-165.732,794.325,-107.975,67.037,-108.192
5500150,108.108,-167.736,798.416,-105.87,65.439,-107.19
5500205,105.773,-169.876,803.309,-103.398,63.566,-106.174
5500258,103.262,-171.594,808.72,-100.86,61.514,-105.216
5500313,101.725,-171.75,812.732,-99.24,60.001,-104.597
5500367,100.287,-171.128,817.472,-97.612,58.213,-103.944
5500420,99.455,-169.585,820.964,-96.576,56.905,-103.513
5500473,99.103,-167.738,822.546,-96.116,56.328,-103.334
5500528,98.663,-165.195,823.504,-95.686,56.007,-103.236
5500581,98.235,-162.222,824.196,-95.29,55.791,-103.169
5500636,97.681,-160.108,824.674,-94.864,55.651,-103.124
5500690,95.742,-158.161,825.164,-93.626,55.561,-103.084
5500743,92.541,-156.806,825.911,-91.59,55.399,-102.997
5500797,89.498,-156.109,826.539,-89.652,55.248,-102.905
5500851,83.875,-155.341,827.436,-86.043,55.005,-102.717
5500905,77.258,-153.488,828.547,-81.635,54.588,-102.413
5500959,73.194,-151.866,829.143,-78.845,54.299,-102.192
5501013,67.778,-149.54,829.558,-75.054,53.976,-101.882
5501066,63.651,-146.828,829.373,-72.1,53.861,-101.649
5501121,61.623,-145.221,828.926,-70.647,53.925,-101.552
5501174,59.418,-143.652,828.311,-69.054,54.028,-101.447
5501228,57.991,-142.619,827.877,-68.009,54.1,-101.376
5501281,57.284,-142.321,827.614,-67.496,54.152,-101.343
5501336,56.395,-142.323,827.2,-66.866,54.249,-101.309
5501388,55.585,-143.136,826.655,-66.327,54.405,-101.293
5501443,54.979,-143.79,826.232,-65.923,54.526,-101.282
5501497,53.777,-144.992,825.397,-65.111,54.759,-101.256
5501552,52.202,-146.103,824.366,-64.012,55.03,-101.209
5501606,50.239,-146.568,823.216,-62.571,55.297,-101.125
5501660,48.77,-146.44,822.416,-61.45,55.462,-101.046
5501714,46.428,-145.186,821.28,-59.569,55.645,-100.889
5501767,43.932,-143.268,820.079,-57.475,55.804,-100.694
5501822,42.258,-141.382,819.323,-56.002,55.866,-100.541
5501875,39.838,-137.225,818.388,-53.738,55.849,-100.276
5501930,37.431,-132.753,817.365,-51.385,55.816,-99.988
5501984,36.092,-129.531,816.846,-49.998,55.742,-99.805
5502038,34.319,-125.229,816.068,-48.109,55.649,-99.553
