Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
15839658,407.23,48.711,843.266,77.948,-35.342,7.71
15839711,406.465,54.725,843.266,77.948,-35.342,8.557
15839764,405.947,58.442,843.266,77.948,-35.342,9.081
15839818,405.16,63.674,843.267,77.948,-35.343,9.82
15839872,404.289,68.987,843.271,77.947,-35.344,10.573
15839925,403.604,72.889,843.273,77.947,-35.345,11.127
15839979,402.604,78.229,843.277,77.946,-35.346,11.886
15840032,401.41,84.141,843.278,77.946,-35.347,12.728
15840086,400.5,88.352,843.282,77.946,-35.348,13.33
15840140,398.931,95.161,843.288,77.945,-35.349,14.307
15840194,397.187,102.174,843.301,77.944,-35.352,15.317
15840248,395.77,107.022,843.388,77.94,-35.364,16.02
15840301,393.51,114.235,843.562,77.931,-35.389,17.072
15840355,390.102,120.791,844.406,77.89,-35.507,18.061
15840409,387.464,124.471,845.25,77.848,-35.625,18.636
15840463,382.951,128.946,846.969,77.763,-35.867,19.375
15840516,378.053,132.424,849.032,77.659,-36.16,19.995
15840570,374.47,134.839,850.528,77.582,-36.374,20.437
15840625,370.504,138.073,852.037,77.504,-36.591,21.014
15840678,368.707,141.812,852.243,77.493,-36.621,21.605
15840733,367.702,144.587,852.2,77.495,-36.615,22.035
15840787,366.916,149.396,851.591,77.527,-36.527,22.747
15840840,366.79,155.373,850.331,77.592,-36.346,23.599
15840895,367.084,159.809,849.153,77.652,-36.177,24.211
15840948,367.317,166.958,847.319,77.745,-35.917,25.197
15841003,366.834,174.396,845.718,77.825,-35.691,26.237
15841057,364.965,182.031,844.723,77.874,-35.551,27.353
15841111,362.634,187.236,844.557,77.882,-35.528,28.159
15841165,358.408,195.215,844.554,77.883,-35.528,29.427
15841218,353.68,203.465,844.609,77.88,-35.535,30.76
15841273,350.002,209.728,844.609,77.88,-35.535,31.78
15841327,344.635,218.436,844.609,77.88,-35.535,33.216
15841381,338.975,227.119,844.609,77.88,-35.535,34.672
15841435,335.094,232.808,844.609,77.88,-35.535,35.639
15841489,329.27,240.975,844.609,77.88,-35.535,37.047
15841543,323.856,248.203,844.609,77.88,-35.535,38.315
15841597,319.711,253.52,844.609,77.88,-35.535,39.262
15841651,314.24,260.282,844.604,77.88,-35.534,40.484
15841704,308.989,266.51,844.598,77.881,-35.534,41.628
15841759,305.647,270.378,844.582,77.881,-35.531,42.346
15841812,300.802,275.783,844.571,77.882,-35.53,43.366
15841866,296.116,280.808,844.571,77.882,-35.53,44.33
15841919,293.021,284.037,844.571,77.882,-35.53,44.958
15841973,288.345,288.782,844.571,77.882,-35.53,45.894
15842027,283.564,293.485,844.568,77.882,-35.529,46.835
15842081,278.724,298.09,844.565,77.882,-35.529,47.773
15842136,275.411,301.157,844.564,77.882,-35.529,48.407
15842189,270.336,305.723,844.562,77.882,-35.529,49.366
15842243,265.065,310.308,844.559,77.882,-35.528,50.346
15842296,261.512,313.309,844.559,77.882,-35.528,50.999
15842350,255.907,317.912,844.553,77.883,-35.527,52.018
15842403,250.182,322.447,844.547,77.883,-35.526,53.043
15842456,246.54,325.24,844.544,77.883,-35.526,53.687
15842510,241.856,328.738,844.542,77.883,-35.525,54.508
15842563,237.784,331.695,844.542,77.883,-35.525,55.215
15842616,235.586,333.26,844.542,77.884,-35.524,55.593
15842669,232.692,335.287,844.539,77.884,-35.524,56.089
15842723,230.957,336.486,844.538,77.884,-35.523,56.385
15842776,228.465,338.182,844.537,77.884,-35.523,56.808
15842831,226.168,339.724,844.535,77.884,-35.523,57.197
15842885,224.191,341.032,844.535,77.884,-35.523,57.529
15842938,223.252,341.648,844.535,77.884,-35.523,57.687
15842992,222.976,341.827,844.534,77.885,-35.523,57.733
15843047,222.892,341.861,844.538,77.885,-35.522,57.745
15843100,222.746,341.956,844.537,77.886,-35.521,57.769
15843155,221.78,342.586,844.535,77.886,-35.521,57.931
15843208,220.086,343.677,844.534,77.886,-35.521,58.214
15843261,218.514,344.674,844.539,77.885,-35.521,58.475
15843315,215.445,346.486,844.598,77.883,-35.53,58.974
15843368,211.838,348.703,844.602,77.882,-35.531,59.568
15843422,209.262,350.255,844.602,77.882,-35.531,59.991
15843475,205.094,352.712,844.602,77.882,-35.531,60.67
15843529,200.629,355.271,844.602,77.882,-35.531,61.393
15843584,197.498,357.021,844.602,77.882,-35.531,61.897
15843638,192.635,359.669,844.602,77.883,-35.532,62.674
15843692,187.67,362.284,844.602,77.883,-35.532,63.462
15843746,184.452,363.933,844.602,77.883,-35.532,63.97
15843800,179.722,366.292,844.602,77.883,-35.532,64.712
15843853,174.94,368.619,844.592,77.884,-35.53,65.459
15843906,171.445,370.367,844.532,77.887,-35.522,66.01
15843960,166.565,372.588,844.532,77.887,-35.522,66.762
15844013,161.591,374.709,844.567,77.885,-35.527,67.521
15844066,158.066,376.137,844.607,77.883,-35.532,68.053
15844120,152.744,378.327,844.608,77.883,-35.532,68.861
15844173,147.249,380.499,844.608,77.883,-35.532,69.691
15844227,143.546,381.911,844.606,77.883,-35.532,70.247
15844282,137.869,383.996,844.587,77.886,-35.525,71.095
15844336,132.267,385.941,844.306,77.923,-35.419,71.905
15844389,128.512,387.16,843.666,78.008,-35.178,72.409
15844444,122.812,388.871,842.025,78.223,-34.561,73.116
15844498,117.267,390.374,839.866,78.502,-33.748,73.757
15844551,111.796,391.676,837.17,78.843,-32.729,74.347
15844605,108.222,392.469,835.535,79.046,-32.109,74.744
15844659,102.852,393.558,833.127,79.342,-31.193,75.344
15844712,97.659,394.486,830.818,79.621,-30.31,75.926
15844765,94.278,395.003,829.294,79.804,-29.722,76.303
15844819,89.235,395.664,826.816,80.098,-28.765,76.853
15844873,84.17,396.026,824.118,80.417,-27.7,77.383
15844927,80.777,396.119,822.127,80.651,-26.908,77.724
15844980,75.381,395.026,819.74,80.98,-25.775,78.216
15845035,69.874,392.741,817.142,81.364,-24.422,78.637
15845088,66.156,390.496,815.856,81.595,-23.593,78.9
15845142,60.79,386.527,814.154,81.931,-22.373,79.249
15845195,55.39,381.878,812.665,82.258,-21.161,79.583
15845250,52.441,379.095,811.407,82.482,-20.316,79.742
15845303,48.904,375.998,808.737,82.847,-18.92,79.928
15845357,46.042,373.969,805.348,83.235,-17.407,80.09
15845410,43.941,373.194,802.775,83.502,-16.35,80.269
15845464,40.878,373.2,798.46,83.912,-14.744,80.606
15845517,37.135,375.086,793.78,84.481,-13.264,81.128
15845571,34.15,377.628,790.438,85.041,-12.395,81.579
15845626,28.197,382.124,786.014,86.088,-11.441,82.449
15845679,21.431,387.472,782.459,87.22,-10.963,83.44
15845733,16.813,391.512,780.261,87.936,-10.784,84.134
15845787,9.881,395.966,777.81,88.785,-10.593,85.134
15845840,3.19,397.753,776.838,89.145,-10.523,86.086
15845894,-0.685,397.869,776.768,89.141,-10.511,86.65
15845949,-5.931,397.588,776.893,89.138,-10.523,87.396
15846003,-10.858,395.802,777.455,89.099,-10.486,88.051
15846056,-13.776,393.84,777.848,88.995,-10.35,88.43
15846110,-17.878,389.439,777.992,88.815,-9.776,88.925
15846165,-22.233,384.747,777.296,88.805,-8.882,89.425
15846218,-25.473,381.138,776.684,88.871,-8.182,89.786
15846273,-30.111,375.611,775.407,88.997,-6.993,90.305
15846326,-34.39,370.432,774.004,89.145,-5.81,90.797
15846381,-38.296,366.373,772.641,89.271,-4.794,91.288
15846435,-40.654,364.335,772.022,89.296,-4.311,91.613
15846488,-43.978,361.934,771.799,89.214,-3.936,92.113
15846542,-47.302,360.254,772.067,89.093,-3.852,92.639
